Subject Name,Scientific Name ↓,Family,U.S. Nativity
Norway maple,Acer platanoides L.,Aceraceae,Exotic
Japanese chaff flower,Achyranthes japonica (Miq.) Nakai,Amaranthaceae,Exotic
creeping bentgrass,Agrostis stolonifera L.,Poaceae,Exotic
tree-of-heaven,Ailanthus altissima (P. Mill.) Swingle,Simaroubaceae,Exotic
chocolate vine,Akebia quinata (Houtt.) Dcne.,Lardizabalaceae,Exotic
mimosa,Albizia julibrissin Durazz.,Fabaceae (Leguminosae),Exotic
garlic mustard,Alliaria petiolata (Bieb.) Cavara & Grande,Brassicaceae,Exotic
cultivated garlic,Allium sativum L.,Amaryllidaceae,Exotic
wild garlic,Allium vineale L.,Amaryllidaceae,Exotic
European black alder,Alnus glutinosa (L.) Gaertn.,Betulaceae,Exotic
alligatorweed,Alternanthera philoxeroides (Mart.) Griseb.,Amaranthaceae,Exotic
porcelain-berry,Ampelopsis glandulosa var. brevipedunculata (Maxim.) Momiy.,Vitaceae,Exotic
common burdock,Arctium minus Bernh.,Asteraceae,Exotic
thymeleaf sandwort,Arenaria serpyllifolia L.,Caryophyllaceae,Exotic
mugwort,Artemisia vulgaris L.,Asteraceae,Exotic
"small carpetgrass, joint-head grass",Arthraxon hispidus (Thunb.) Makino,Poaceae,Exotic
giant reed,Arundo donax L.,Poaceae,Exotic
yellow rocket,Barbarea vulgaris Ait. f.,Brassicaceae,Exotic
Japanese barberry,Berberis thunbergii DC.,Berberidaceae,Exotic
field brome,Bromus arvensis L.,Poaceae,Exotic
rescuegrass,Bromus catharticus Vahl,Poaceae,Exotic
soft brome,Bromus hordeaceus L.,Poaceae,Exotic
smooth brome,Bromus inermis Leyss.,Poaceae,Exotic
Japanese brome,Bromus japonicus Thunb.,Poaceae,Exotic
bald brome,Bromus racemosus L.,Poaceae,Exotic
cheatgrass,Bromus tectorum L.,Poaceae,Exotic
paper-mulberry,Broussonetia papyrifera (L.) L'Hér. ex Vent.,Moraceae,Exotic
butterflybush,Buddleja davidii Franch.,Scrophulariaceae,Exotic
corn gromwell,Buglossoides arvensis (L.) I.M. Johnston,Boraginaceae,Exotic
balloonvine,Cardiospermum halicacabum L.,Sapindaceae,Exotic
spiny plumeless thistle,Carduus acanthoides L.,Asteraceae,Exotic
musk thistle,Carduus nutans L.,Asteraceae,Exotic
oriental bittersweet,Celastrus orbiculatus Thunb.,Celastraceae,Exotic
spotted knapweed,Centaurea stoebe ssp. micranthos (Gugler) Hayek,Asteraceae,Exotic
lambsquarters,Chenopodium album L,Chenopodiaceae,Exotic
chicory,Cichorium intybus L.,Asteraceae,Exotic
Canada thistle,Cirsium arvense (L.) Scop.,Asteraceae,Exotic
bull thistle,Cirsium vulgare (Savi) Ten.,Asteraceae,Exotic
sweet autumn virginsbower,Clematis terniflora DC,Ranunculaceae,Exotic
Asiatic dayflower,Commelina communis L.,Commelinaceae,Exotic
poison hemlock,Conium maculatum L.,Apiaceae,Exotic
field bindweed,Convolvulus arvensis L.,Convolvulaceae,Exotic
piedmont bedstraw,Cruciata pedemontana (Bellardi) Ehrend.,Rubiaceae,Exotic
"Queen Anne's lace, wild carrot",Daucus carota L.,Apiaceae,Exotic
fuzzy pride-of-Rochester,Deutzia scabra Thunb.,Hydrangeaceae,Exotic
"didymo, rock snot",Didymosphenia geminata (Lyngbye) M. Schmidt,Cymbellaceae,Exotic
Chinese yam,Dioscorea polystachya Turcz.,Dioscoreaceae,Exotic
common teasel,Dipsacus fullonum L.,Dipsacaceae,Exotic
cutleaf teasel,Dipsacus laciniatus L.,Dipsacaceae,Exotic
barnyardgrass,Echinochloa crus-galli (L.) Beauv,Poaceae,Exotic
Brazilian waterweed,Egeria densa Planch.,Hydrocharitaceae,Exotic
common water hyacinth,Eichhornia crassipes (Mart.) Solms,Pontederiaceae,Exotic
Russian olive,Elaeagnus angustifolia L.,Elaeagnaceae,Exotic
autumn olive,Elaeagnus umbellata Thunb.,Elaeagnaceae,Exotic
goosegrass,Eleusine indica (L.) Gaertn.,Poaceae,Exotic
quackgrass,Elymus repens (L.) Gould,Poaceae,Exotic
stinkgrass,Eragrostis cilianensis (All.) Vign. ex Janchen,Poaceae,Exotic
weeping lovegrass,Eragrostis curvula (Schrad.) Nees,Poaceae,Exotic
winged burning bush,Euonymus alatus (Thunb.) Sieb.,Celastraceae,Exotic
winter creeper,Euonymus fortunei (Turcz.) Hand.-Maz.,Celastraceae,Exotic
leafy spurge,Euphorbia esula L.,Euphorbiaceae,Exotic
mulberryweed,Fatoua villosa (Thunb.) Nakai,Moraceae,Exotic
tall fescue,Festuca arundinacea Schreb.,Poaceae,Exotic
meadow fescue,Festuca pratensis Huds.,Poaceae,Exotic
"lesser celandine, fig buttercup",Ficaria verna Huds.,Ranunculaceae,Exotic
glossy buckthorn,Frangula alnus Mill.,Rhamnaceae,Exotic
ground ivy,Glechoma hederacea L.,Lamiaceae,Exotic
English ivy,Hedera helix L.,Araliaceae,Exotic
tawny daylily,Hemerocallis fulva (L.) L.,Liliaceae,Exotic
dames rocket,Hesperis matronalis L.,Brassicaceae,Exotic
rose of Sharon,Hibiscus syriacus L.,Malvaceae,Exotic
common velvetgrass,Holcus lanatus L.,Poaceae,Exotic
Japanese hop,Humulus japonicus Siebold & Zucc.,Cannabaceae,Exotic
hydrilla,Hydrilla verticillata (L. f.) Royle,Hydrocharitaceae,Exotic
common St. Johnswort,Hypericum perforatum L.,Clusiaceae,Exotic
ivyleaf morning-glory,Ipomoea hederacea Jacq.,Convolvulaceae,Exotic
tall morning-glory,Ipomoea purpurea (L.) Roth,Convolvulaceae,Exotic
yellow iris,Iris pseudacorus L.,Iridaceae,Exotic
goldenrain tree,Koelreuteria paniculata Laxm.,Sapindaceae,Exotic
Korean lespedeza,Kummerowia stipulacea (Maxim.) Makino,Fabaceae (Leguminosae),Exotic
Japanese clover,Kummerowia striata (Thunb.) Schindl.,Fabaceae (Leguminosae),Exotic
willowleaf lettuce,Lactuca saligna L.,Asteraceae,Exotic
henbit,Lamium amplexicaule L.,Lamiaceae,Exotic
spotted deadnettle,Lamium maculatum L.,Lamiaceae,Exotic
purple deadnettle,Lamium purpureum L.,Lamiaceae,Exotic
shrubby lespedeza,Lespedeza bicolor Turcz.,Fabaceae (Leguminosae),Exotic
sericea lespedeza,Lespedeza cuneata (Dum.-Cours.) G. Don,Fabaceae (Leguminosae),Exotic
Thunberg lespedeza,Lespedeza thunbergii (DC.) Nakai,Fabaceae (Leguminosae),Exotic
oxeye daisy,Leucanthemum vulgare Lam.,Asteraceae,Exotic
Chinese privet,Ligustrum sinense Lour.,Oleaceae,Exotic
annual ryegrass,Lolium multiflorum Lam.,Poaceae,Exotic
Japanese honeysuckle,Lonicera japonica Thunb.,Caprifoliaceae,Exotic
Amur honeysuckle,Lonicera maackii (Rupr.) Herder,Caprifoliaceae,Exotic
Morrow's honeysuckle,Lonicera morrowii Gray,Caprifoliaceae,Exotic
Tatarian honeysuckle,Lonicera tatarica L.,Caprifoliaceae,Exotic
"showy fly honeysuckle, Bell's honeysuckle",Lonicera x bella Zabel [morrowii × tatarica],Caprifoliaceae,Exotic
birdsfoot trefoil,Lotus corniculatus L.,Fabaceae (Leguminosae),Exotic
"creeping yellow loosestrife, creeping Jenny",Lysimachia nummularia L.,Primulaceae,Exotic
purple loosestrife,Lythrum salicaria L.,Lythraceae,Exotic
leatherleaf mahonia,Mahonia bealei (Fortune) Carr.,Berberidaceae,Exotic
black medic,Medicago lupulina L.,Fabaceae (Leguminosae),Exotic
white sweetclover,Melilotus albus Medikus,Fabaceae (Leguminosae),Exotic
yellow sweet-clover,Melilotus officinalis (L.) Lam.,Fabaceae (Leguminosae),Exotic
spearmint,Mentha spicata L.,Lamiaceae,Exotic
peppermint,Mentha x piperita L. (pro sp.),Lamiaceae,Exotic
Japanese stiltgrass,Microstegium vimineum (Trin.) A. Camus,Poaceae,Exotic
thoroughwort pennycress,Microthlaspi perfoliatum (L.) F.K. Mey.,Brassicaceae,Exotic
Chinese silvergrass,Miscanthus sinensis Anderss.,Poaceae,Exotic
white mulberry,Morus alba L.,Moraceae,Exotic
miniature beefsteakplant,Mosla dianthera (Buch.-Ham. ex Roxb.) Maxim.,Lamiaceae,Exotic
brittleleaf naiad,Najas minor All.,Najadaceae,Exotic
sacred bamboo,Nandina domestica Thunb.,Berberidaceae,Exotic
watercress,Nasturtium officinale R. Brown,Brassicaceae,Exotic
catnip,Nepeta cataria L.,Lamiaceae,Exotic
star-of-Bethlehem,Ornithogalum umbellatum L.,Asparagaceae,Exotic
yellow woodsorrel,Oxalis stricta L.,Oxalidaceae,Native
dallisgrass,Paspalum dilatatum Poir.,Poaceae,Exotic
wild parsnip,Pastinaca sativa L.,Apiaceae,Exotic
princesstree,Paulownia tomentosa (Thunb.) Sieb. & Zucc. ex Steud.,Scrophulariaceae,Exotic
perilla mint,Perilla frutescens (L.) Britton,Lamiaceae,Exotic
ladysthumb,Persicaria maculosa S.F. Gray,Polygonaceae,Exotic
"mile-a-minute vine, Asiatic tearthumb",Persicaria perfoliata (L.) H. Gross,Polygonaceae,Exotic
Amur corktree,Phellodendron amurense Rupr.,Rutaceae,Exotic
common reed,Phragmites australis (Cavanilles) Trinius ex Steudel,Poaceae,Exotic
golden bamboo,Phyllostachys aurea Carr. ex A.& C. Rivière,Poaceae,Exotic
annual bluegrass,Poa annua L.,Poaceae,Exotic
Canada bluegrass,Poa compressa L.,Poaceae,Exotic
Kentucky bluegrass,Poa pratensis L.,Poaceae,
Oriental lady's thumb,Polygonum cespitosum var. cespitosum Blume,Polygonaceae,Exotic
white poplar,Populus alba L.,Salicaceae,Exotic
curly-leaved pondweed,Potamogeton crispus L.,Potamogetonaceae,Exotic
false strawberry,Potentilla indica (Andr.) Wolf,Rosaceae,Exotic
sulfur cinquefoil,Potentilla recta L.,Rosaceae,Exotic
Mahaleb cherry,Prunus mahaleb L.,Rosaceae,Exotic
kudzu,Pueraria montana var. lobata (Willd.) Maesen & S. Almeida,Fabaceae (Leguminosae),Exotic
Callery pear (Bradford pear),Pyrus calleryana Decne.,Rosaceae,Exotic
sawtooth oak,Quercus acutissima Carruthers,Fagaceae,Exotic
bulbous buttercup,Ranunculus bulbosus L.,Ranunculaceae,Exotic
Japanese knotweed,Reynoutria japonica Sieb. & Zucc.,Polygonaceae,Exotic
giant knotweed,Reynoutria sachalinensis F. Schmidt ex Maxim.,Polygonaceae,Exotic
"common buckthorn, European buckthorn",Rhamnus cathartica L.,Rhamnaceae,Exotic
jetbead,Rhodotypos scandens (Thunb.) Makino,Rosaceae,Exotic
multiflora rose,Rosa multiflora Thunb.,Rosaceae,Exotic
Himalayan blackberry,Rubus bifrons Vest ex Tratt.,Rosaceae,Exotic
wine raspberry,Rubus phoenicolasius Maxim.,Rosaceae,Exotic
red sorrel,Rumex acetosella L.,Polygonaceae,Exotic
purple crown-vetch,Securigera varia (L.) Lassen,Fabaceae (Leguminosae),Exotic
giant foxtail,Setaria faberi Herrm.,Poaceae,Exotic
bristly foxtail,Setaria verticillata (L.) Beauv.,Poaceae,Exotic
green foxtail,Setaria viridis (L.) Beauv.,Poaceae,Exotic
bittersweet nightshade,Solanum dulcamara L.,Solanaceae,Exotic
spiny sowthistle,Sonchus asper (L.) Hill,Asteraceae,Exotic
annual sowthistle,Sonchus oleraceus L.,Asteraceae,Exotic
johnsongrass,Sorghum halepense (L.) Pers.,Poaceae,Exotic
Japanese spiraea,Spiraea japonica L. f.,Rosaceae,Exotic
common chickweed,Stellaria media (L.) Vill.,Caryophyllaceae,Exotic
roadside pennycress,Thlaspi alliaceum L.,Brassicaceae,Exotic
spreading hedgeparsley,Torilis arvensis (Huds.) Link,Apiaceae,Exotic
"Japanese hedge-parsley, erect hedgeparsley",Torilis japonica (Houtt.) DC.,Apiaceae,Exotic
large hop clover,Trifolium campestre Schreb.,Fabaceae (Leguminosae),Exotic
